"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.657,0.37,0.48,0.32,-0.62,-0.39
"ClusIPW",0.256,0.707,0.48,-0.4,0.53,-0.55,0.15
"addIPW",0.84,0.526,0.06,0.59,0.45,0.57,0.33
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
