"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.658,0.38,0.65,0.2,-0.59,-0.23
"ClusIPW",0.558,0.775,0.6,-0.02,0.44,0.66,-0.08
"addIPW",0.857,0.532,0.08,0.35,0.53,0.27,0.72
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
