"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.259,0.6,0.24,0.63,0.03,-0.57,-0.46
"ClusIPW",0.719,0.441,-0.15,0.25,0.34,0.78,0.45
"addIPW",0.832,0.665,0.4,0.7,-0.01,0.47,0.36
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
