"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.602,0.25,0.6,0.34,-0.59,-0.34
"ClusIPW",0.754,0.387,-0.28,0.65,0.46,0.46,0.29
"addIPW",0.88,0.625,0.31,0.67,0.11,0.1,0.66
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
