"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.565,0.16,0.66,0.31,-0.63,-0.21
"ClusIPW",0.747,0.483,-0.04,0.76,0.02,-0.22,0.61
"addIPW",0.868,0.665,0.39,0.8,0.25,0.2,0.31
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
