"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.258,0.551,0.13,0.55,0.21,-0.72,-0.35
"ClusIPW",0.879,0.545,0.12,0.51,0.48,0.34,0.61
"addIPW",0.631,0.621,0.29,0.62,-0.5,0.49,0.18
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
