"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.538,0.1,0.64,0.25,-0.67,-0.27
"ClusIPW",0.725,0.472,-0.07,0.71,-0.32,0.15,0.61
"addIPW",0.893,0.699,0.46,0.62,0.33,0.35,0.42
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
