"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.66,0.38,0.57,0.31,-0.63,-0.21
"ClusIPW",0.529,0.397,-0.25,0.81,-0.22,0.47,-0.1
"addIPW",0.86,0.598,0.24,0.4,0.59,0.43,0.49
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
