"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.662,0.38,0.58,0.02,-0.7,-0.18
"ClusIPW",0.774,0.48,-0.05,0.65,-0.2,0.5,0.54
"addIPW",0.718,0.705,0.47,0.43,-0.42,0.21,0.61
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
