"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.645,0.35,0.41,0.25,-0.7,-0.39
"ClusIPW",0.34,0.325,-0.41,0.46,0.46,0.46,-0.46
"addIPW",0.617,0.689,0.44,0.83,-0.22,0.23,-0.14
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
