"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.667,0.39,0.54,0.19,-0.69,-0.2
"ClusIPW",0.847,0.491,-0.03,0.84,0.14,0.26,0.46
"addIPW",0.838,0.567,0.17,0.26,0.51,0.46,0.66
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
