"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.559,0.15,0.54,0.38,-0.55,-0.49
"ClusIPW",0.757,0.543,0.11,0.8,0.1,-0.28,0.51
"addIPW",0.791,0.455,-0.11,0.61,-0.01,0.59,0.52
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
