"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.542,0.11,0.66,0.21,-0.64,-0.32
"ClusIPW",0.712,0.477,-0.05,0.58,-0.36,0.24,0.69
"addIPW",0.825,0.607,0.26,0.62,0,-0.11,0.73
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
