"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.548,0.592,0.22,0.7,0.39,-0.55,0.01
"ClusIPW",0.525,0.46,-0.1,-0.34,0.61,0.35,0.61
"addIPW",0.856,0.494,-0.02,0.49,0.56,0.34,0.58
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
