"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.42,0.642,0.34,0.57,0.38,-0.6,-0.23
"ClusIPW",0.234,0.743,0.55,-0.13,0.58,0.15,-0.58
"addIPW",0.817,0.441,-0.15,0.6,0.09,0.16,0.77
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
