"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.668,0.4,0.48,0.07,-0.7,-0.33
"ClusIPW",0.664,0.378,-0.3,0.72,-0.29,0.24,0.49
"addIPW",0.906,0.574,0.18,0.63,0.28,0.26,0.65
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
