"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.556,0.14,0.61,0.1,-0.71,-0.3
"ClusIPW",0.762,0.79,0.62,0.2,0.42,-0.06,0.62
"addIPW",0.766,0.744,0.55,0.11,0.5,0.07,0.66
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
