"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.64,0.34,0.52,0.4,-0.68,-0.02
"ClusIPW",0.607,0.371,-0.31,0.06,0.06,0.05,0.95
"addIPW",0.799,0.59,0.22,0.42,-0.16,0.19,0.84
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
