"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.603,0.25,0.51,0.37,-0.61,-0.41
"ClusIPW",0.591,0.297,-0.47,0.36,-0.03,-0.04,0.8
"addIPW",0.76,0.405,-0.24,0.49,-0.05,0.34,0.77
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
