"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.275,0.663,0.39,0.42,0.14,-0.76,-0.26
"ClusIPW",0.659,0.298,-0.47,0.27,0.33,0.29,0.72
"addIPW",0.9,0.611,0.27,0.6,0.47,0.32,0.49
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
