"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.623,0.3,0.42,0.48,-0.61,-0.36
"ClusIPW",0.282,0.564,0.16,0.32,0.65,-0.59,-0.33
"addIPW",0.871,0.584,0.21,0.34,0.48,0.31,0.71
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
