"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.589,0.22,0.66,0.26,-0.66,-0.14
"ClusIPW",0.129,0.055,-0.85,0.51,0.08,-0.13,0.01
"addIPW",0.707,0.519,0.04,0.65,-0.15,-0.29,0.69
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
