"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.527,0.07,0.53,0.18,-0.83,0.04
"ClusIPW",0.82,0.457,-0.11,0.78,0.08,0.18,0.59
"addIPW",0.888,0.568,0.17,0.79,0.23,0.24,0.49
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
