"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.643,0.35,0.58,0.25,-0.65,-0.23
"ClusIPW",0.767,0.557,0.15,0.05,0.31,0.26,0.9
"addIPW",0.89,0.544,0.11,0.59,0.34,0.47,0.56
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
