"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.584,0.21,0.8,0.18,-0.45,-0.3
"ClusIPW",0.627,0.331,-0.4,0.75,0.03,-0.19,0.48
"addIPW",0.767,0.709,0.48,0.4,0,-0.2,0.76
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
