"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.509,0.618,0.29,0.86,0.06,-0.33,-0.24
"ClusIPW",0.651,0.539,0.1,0.95,-0.24,-0.07,0.15
"addIPW",0.75,0.618,0.29,0.93,-0.11,0.12,0.18
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
