"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.669,0.4,0.6,0.18,-0.6,-0.3
"ClusIPW",0.196,0.815,0.67,-0.67,0.1,-0.26,0.14
"addIPW",0.835,0.52,0.05,0.72,-0.08,0.32,0.61
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
