"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.7,0.46,0.59,0.2,-0.55,-0.31
"ClusIPW",0.715,0.737,0.54,0.54,0.24,-0.42,0.44
"addIPW",0.873,0.6,0.25,0.51,0.44,0.06,0.69
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
