"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.19,0.532,0.09,0.41,0.4,-0.67,-0.46
"ClusIPW",0.862,0.573,0.18,0.39,0.61,0.27,0.61
"addIPW",0.824,0.519,0.05,0.27,0.54,0.31,0.73
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
