"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.587,0.22,0.54,0.38,-0.7,-0.17
"ClusIPW",0.54,0.574,0.18,0.2,0.63,0.69,-0.23
"addIPW",0.831,0.51,0.03,0.88,0.16,0.1,0.43
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
