"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.674,0.41,0.51,0.37,-0.63,-0.2
"ClusIPW",0.61,0.418,-0.21,0.39,-0.43,0.58,0.54
"addIPW",0.616,0.342,-0.38,0.53,-0.34,0.33,0.6
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
