"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.542,0.1,0.61,0.32,-0.68,-0.22
"ClusIPW",0.629,0.282,-0.5,0.52,-0.08,0.3,0.62
"addIPW",0.858,0.536,0.1,0.57,0.02,0.22,0.79
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
