"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.673,0.4,0.51,0.16,-0.68,-0.31
"ClusIPW",0.843,0.541,0.1,0.51,0.02,0.16,0.84
"addIPW",0.673,0.675,0.42,0.23,-0.3,-0.07,0.82
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
