"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.555,0.14,0.71,0.1,-0.64,-0.22
"ClusIPW",0.742,0.352,-0.36,0.38,0.29,0.45,0.67
"addIPW",0.711,0.495,-0.01,0.05,0.31,0.07,0.95
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
