"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.653,0.36,0.62,0.27,-0.61,-0.17
"ClusIPW",0.51,0.405,-0.24,-0.11,-0.27,0.24,0.9
"addIPW",0.585,0.417,-0.2,0.66,-0.21,-0.38,0.57
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
