"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.645,0.35,0.61,0.3,-0.57,-0.31
"ClusIPW",0.778,0.449,-0.13,0.87,0.16,0.38,0.25
"addIPW",0.847,0.5,0,0.34,0.31,0.35,0.82
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
