"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.638,0.33,0.7,0.16,-0.56,-0.26
"ClusIPW",0.766,0.657,0.37,0.64,-0.24,-0.05,0.62
"addIPW",0.843,0.644,0.35,0.7,-0.07,0.03,0.62
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
