"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.642,0.35,0.61,0.26,-0.59,-0.3
"ClusIPW",0.548,0.599,0.25,0.47,-0.46,0.71,0.03
"addIPW",0.824,0.478,-0.06,0.67,0.52,0.43,0.31
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
