"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.627,0.31,0.37,0.39,-0.74,-0.27
"ClusIPW",0.578,0.271,-0.52,0.37,-0.11,0.49,0.58
"addIPW",0.911,0.61,0.26,0.72,0.23,0.27,0.54
"Oracle",0.902,0.622,0.3,0.6,0.3,0.3,0.6
