"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.627,0.31,0.55,0.42,-0.58,-0.28
"ClusIPW",0.888,0.547,0.12,0.67,0.17,0.26,0.67
"addIPW",0.852,0.571,0.17,0.67,0.54,-0.03,0.48
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
