"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.59,0.22,0.59,0.34,-0.61,-0.34
"ClusIPW",0.377,0.182,-0.67,0.39,0.42,-0.31,0.36
"addIPW",0.501,0.699,0.47,-0.12,0.3,-0.52,0.64
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
