"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.603,0.25,0.58,0.22,-0.67,-0.33
"ClusIPW",0.875,0.693,0.45,0.45,0.45,0.45,0.45
"addIPW",0.85,0.736,0.54,0.56,0.47,0.16,0.39
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
