"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.64,0.34,0.57,0.2,-0.69,-0.22
"ClusIPW",0.742,0.536,0.09,0.29,-0.25,0.3,0.87
"addIPW",0.835,0.559,0.15,0.69,0.48,0.46,0.22
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
