"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.654,0.36,0.41,0.33,-0.76,-0.13
"ClusIPW",0.576,0.321,-0.42,0.57,0.59,-0.23,0.32
"addIPW",0.828,0.474,-0.07,0.56,0.62,0.28,0.47
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
