"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.655,0.38,0.62,0.26,-0.61,-0.19
"ClusIPW",0.529,0.401,-0.24,0.77,-0.35,0.48,0
"addIPW",0.884,0.676,0.42,0.46,0.19,0.14,0.74
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
