"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.566,0.16,0.62,0.07,-0.72,-0.26
"ClusIPW",0.849,0.697,0.46,0.39,-0.03,0.33,0.73
"addIPW",0.851,0.662,0.38,0.43,0.48,-0.04,0.66
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
