"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.633,0.32,0.65,0,-0.67,-0.16
"ClusIPW",0.656,0.49,-0.03,0.65,0.36,0.65,-0.14
"addIPW",0.783,0.527,0.07,0.95,0.17,0.03,0.26
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
