"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.656,0.37,0.48,0.2,-0.74,-0.18
"ClusIPW",0.869,0.494,-0.01,0.61,0.26,0.41,0.62
"addIPW",0.86,0.55,0.12,0.54,0.43,0.56,0.45
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
