"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.611,0.27,0.54,0.32,-0.59,-0.42
"ClusIPW",0.855,0.505,0.01,0.76,0.07,0.39,0.51
"addIPW",0.873,0.701,0.47,0.7,0.33,0.27,0.33
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
