"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.621,0.29,0.45,0.26,-0.72,-0.35
"ClusIPW",0.559,0.615,0.28,-0.01,-0.51,0.17,0.8
"addIPW",0.895,0.618,0.29,0.47,0.33,0.26,0.72
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
