"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.634,0.33,0.65,0.21,-0.64,-0.14
"ClusIPW",0.731,0.414,-0.21,0.58,-0.12,0.08,0.77
"addIPW",0.879,0.59,0.22,0.55,0.11,0.54,0.59
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
