"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.482,0.627,0.31,0.69,0.35,-0.52,-0.19
"ClusIPW",0.846,0.524,0.06,0.65,-0.05,0.24,0.72
"addIPW",0.856,0.61,0.27,0.58,0.63,0.11,0.43
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
