"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.727,0.51,0.42,0.02,-0.69,-0.29
"ClusIPW",0.741,0.354,-0.35,0.72,0.08,0.32,0.5
"addIPW",0.782,0.592,0.23,0.64,-0.3,0.42,0.53
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
