"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.407,0.574,0.19,0.66,0.27,-0.66,-0.16
"ClusIPW",0.69,0.423,-0.19,0.63,-0.07,-0.2,0.73
"addIPW",0.849,0.487,-0.03,0.69,0.01,0.35,0.63
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
