"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.553,0.13,0.8,0.18,-0.38,-0.41
"ClusIPW",0.44,0.663,0.39,0.59,0.36,0.17,-0.59
"addIPW",0.796,0.497,-0.01,0.36,0.72,0.16,0.57
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
