"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.541,0.1,0.61,0.21,-0.63,-0.41
"ClusIPW",0.653,0.622,0.3,0.7,-0.46,-0.11,0.44
"addIPW",0.898,0.6,0.24,0.56,0.15,0.48,0.61
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
