"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.643,0.34,0.49,0.25,-0.57,-0.51
"ClusIPW",0.042,0.81,0.66,-0.4,-0.53,-0.25,-0.24
"addIPW",0.744,0.548,0.12,0.91,-0.18,0.24,0.24
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
