"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.637,0.33,0.57,0.1,-0.63,-0.39
"ClusIPW",0.497,0.659,0.38,0.49,-0.69,0.35,0.1
"addIPW",0.663,0.878,0.76,0.21,-0.08,0.55,0.27
"Oracle",0.922,0.63,0.3,0.6,0.3,0.3,0.6
