"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.59,0.22,0.59,-0.1,-0.69,-0.33
"ClusIPW",0.752,0.453,-0.12,0.7,-0.01,-0.13,0.7
"addIPW",0.792,0.455,-0.11,0.76,-0.04,0.07,0.64
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
