"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.538,0.1,0.68,0.25,-0.56,-0.4
"ClusIPW",0.359,0.765,0.59,-0.35,0.59,-0.4,0.17
"addIPW",0.809,0.549,0.12,0.9,0.34,0.1,0.2
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
