"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.617,0.28,0.56,0.27,-0.72,-0.15
"ClusIPW",0.817,0.456,-0.11,0.56,0,0.39,0.73
"addIPW",0.87,0.707,0.48,0.69,0.37,0.12,0.37
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
