"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.14,0.633,0.32,0.18,0.24,-0.83,-0.34
"ClusIPW",0.725,0.563,0.15,0.51,-0.13,-0.27,0.79
"addIPW",0.667,0.678,0.42,0.37,0.77,-0.24,0.2
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
