"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.414,0.648,0.36,0.49,0.33,-0.71,-0.1
"ClusIPW",0.545,0.286,-0.49,0.66,-0.23,-0.05,0.51
"addIPW",0.664,0.468,-0.07,0.65,0.29,-0.46,0.53
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
