"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.614,0.28,0.56,0.25,-0.69,-0.25
"ClusIPW",0.667,0.586,0.21,0.77,-0.29,0.53,0.02
"addIPW",0.771,0.455,-0.11,0.47,0.12,0.72,0.48
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
